year,state,dem_pct,rep_pct
2020,MN,0.5363951364856667,0.46360486351433333
2020,MO,0.4216417935559855,0.5783582064440145
2020,MS,0.4161501417261114,0.5838498582738886
2020,MT,0.41602819907951893,0.5839718009204811
2020,NC,0.4931581746681328,0.5068418253318673
2020,ND,0.3278259157710337,0.6721740842289663
2020,NE,0.40215947753398273,0.5978405224660173
2020,NH,0.5374834772159505,0.4625165227840496
2020,NJ,0.5807128358679484,0.4192871641320516
2020,NM,0.5551849015171975,0.4448150984828026
2020,NV,0.512231173400438,0.48776882659956194
2020,NY,0.6171683489301224,0.38283165106987754
2020,OH,0.45923302352297285,0.5407669764770272
2020,OK,0.3305996050309349,0.6694003949690651
2020,OR,0.5830715698544173,0.4169284301455827
2020,PA,0.5058920525934906,0.49410794740650943
2020,RI,0.6059935988395926,0.3940064011604074
2020,SC,0.44073391250417904,0.559266087495821
2020,SD,0.365652201383185,0.634347798616815
2020,TN,0.38172229627933646,0.6182777037206635
2020,TX,0.4716927876322047,0.5283072123677953
2020,UT,0.39306394878148365,0.6069360512185163
2020,VA,0.551546869993999,0.4484531300060009
2020,VT,0.6829918655280656,0.3170081344719344
2020,WA,0.599255031847907,0.4007449681520931
2020,WI,0.5031906326653399,0.4968093673346601
2020,WV,0.3020146768607797,0.6979853231392202
2020,WY,0.27519565624414905,0.724804343755851
