year,state,dem_pct,rep_pct
1998,OK,0.36868767655747403,0.631312323442526
1998,OR,0.6127494648763553,0.3872505351236447
1998,PA,0.4945356117769249,0.5054643882230752
1998,RI,0.7254709788862129,0.2745290211137871
1998,SC,0.3738428142368189,0.626157185763181
1998,SD,0.24917050156618586,0.7508294984338142
1998,TN,0.48201326749409545,0.5179867325059045
1998,TX,0.5064356368429739,0.4935643631570261
1998,UT,0.31073822045390753,0.6892617795460924
1998,VA,0.5656329248349681,0.43436707516503187
1998,VT,0.658496787243595,0.341503212756405
1998,WA,0.5359469807204997,0.46405301927950027
1998,WI,0.4726959753195016,0.5273040246804984
1998,WV,0.8286837622799674,0.1713162377200325
1998,WY,0.4009792606165891,0.5990207393834108
2000,AK,0.19206380114632102,0.807936198853679
2000,AL,0.3807137809774105,0.6192862190225894
2000,AR,0.4218319996174782,0.5781680003825218
2000,AZ,0.42635519521954945,0.5736448047804505
2000,CA,0.576858057824045,0.42314194217595497
2000,CO,0.37736350186154866,0.6226364981384513
2000,CT,0.5404915813461763,0.4595084186538238
2000,DE,0.31298311627228054,0.6870168837277195
2000,FL,0.43470485664716896,0.565295143352831
2000,GA,0.39215603739915306,0.607843962600847
2000,HI,0.6691216816630885,0.33087831833691145
2000,IA,0.42644224897563276,0.5735577510243672
2000,ID,0.29719933845709445,0.7028006615429054
2000,IL,0.5965886773073453,0.4034113226926547
2000,IN,0.4636770729217113,0.5363229270782888
2000,KS,0.34053882555849563,0.6594611744415044
2000,KY,0.4015181628180955,0.5984818371819044
2000,LA,0.4404213063890274,0.5595786936109726
2000,MA,0.7478864872661356,0.2521135127338644
2000,MD,0.5854817103759848,0.41451828962401516
2000,ME,0.6775311685393968,0.32246883146060323
2000,MI,0.5675677601795561,0.4324322398204439
2000,MN,0.5656030493962372,0.4343969506037629
2000,MO,0.5114759703981699,0.48852402960183006
2000,MS,0.5266054635950462,0.47339453640495377
2000,MT,0.4732840212362571,0.5267159787637429
2000,NC,0.43913269128039384,0.5608673087196062
2000,ND,0.5429596586501164,0.45704034134988364
2000,NE,0.2668863387943652,0.7331136612056349
2000,NH,0.4399522162118129,0.5600477837881871
2000,NJ,0.5567026320133687,0.44329736798663133
2000,NM,0.5175930157336642,0.4824069842663359
2000,NV,0.4278683803708652,0.5721316196291348
2000,NY,0.5520062342217974,0.4479937657782026
2000,OH,0.4924851681017981,0.507514831898202
2000,OK,0.3278708204109089,0.672129179589091
2000,OR,0.5728617279545049,0.4271382720454951
2000,PA,0.5204510944395996,0.4795489055604004
2000,RI,0.7056351209652159,0.2943648790347842
2000,SC,0.4216161802654836,0.5783838197345165
2000,SD,0.2531350596630942,0.7468649403369058
2000,TN,0.4658375675619379,0.534162432438062
2000,TX,0.5324256073081794,0.4675743926918205
2000,UT,0.4157545083230811,0.584245491676919
2000,VA,0.4882676622389716,0.5117323377610283
2000,VT,0.8000200068484982,0.19997999315150186
2000,WA,0.5458718044490729,0.4541281955509271
2000,WI,0.48632607830304014,0.5136739216969599
2000,WV,0.7590884244046272,0.24091157559537268
2000,WY,0.2994676175142973,0.7005323824857027
2002,AK,0.1882731699849791,0.8117268300150209
2002,AL,0.43974366357690226,0.5602563364230977
2002,AR,0.5684963216050223,0.4315036783949777
2002,AZ,0.441850076341359,0.558149923658641
2002,CA,0.5568548955395428,0.44314510446045713
2002,CO,0.4481617985778184,0.5518382014221815
2002,CT,0.5231644883782601,0.47683551162174
2002,DE,0.2704196510885753,0.7295803489114248
2002,FL,0.4133942541472539,0.586605745852746
2002,GA,0.4601694019874841,0.539830598012516
2002,HI,0.6646630563078413,0.3353369436921587
2002,IA,0.4510453162626404,0.5489546837373596
2002,ID,0.3490333759759192,0.6509666240240808
2002,IL,0.5341521248554719,0.4658478751445281
2002,IN,0.43716933079948117,0.5628306692005188
2002,KS,0.3420738065827373,0.6579261934172627
2002,KY,0.3545026445551129,0.6454973554448871
2002,LA,0.40971319211507184,0.590286807884928
2002,MA,0.7070496937449651,0.29295030625503493
2002,MD,0.5641273118767891,0.4358726881232109
2002,ME,0.5790667607303048,0.42093323926969517
2002,MI,0.525350096655187,0.474649903344813
2002,MN,0.5212530096863132,0.47874699031368684
2002,MO,0.46222020271389713,0.5377797972861029
2002,MS,0.4874092936415491,0.5125907063584509
2002,MT,0.3357800783661617,0.6642199216338383
2002,NC,0.45530920885146836,0.5446907911485316
2002,ND,0.5240574817123317,0.47594251828766826
2002,NE,0.18577142958072632,0.8142285704192737
2002,NH,0.4083715095096903,0.5916284904903096
2002,NJ,0.5612150069310243,0.43878499306897567
2002,NM,0.6280016316706732,0.37199836832932665
2002,NV,0.38928641831412963,0.6107135816858703
2002,NY,0.5137454527152515,0.4862545472847485
2002,OH,0.4247743471106678,0.5752256528893321
2002,OK,0.4441642337561446,0.5558357662438553
2002,OR,0.5649332236046305,0.43506677639536956
2002,PA,0.43661291857625295,0.563387081423747
2002,RI,0.695089237059543,0.3049107629404571
2002,SC,0.39754091070818004,0.6024590892918199
2002,SD,0.46032064849178894,0.5396793515082111
2002,TN,0.4703364546655716,0.5296635453344284
2002,TX,0.5007655137709459,0.4992344862290541
2002,UT,0.39376878110337343,0.6062312188966266
2002,VA,0.3233012519733532,0.6766987480266468
2002,VT,0.6655243852581387,0.33447561474186127
2002,WA,0.534930734510181,0.465069265489819
2002,WI,0.43994131244239015,0.5600586875576099
2002,WV,0.7005888236964561,0.2994111763035438
2002,WY,0.3743742550655542,0.6256257449344458
2004,AK,0.23930215134325164,0.7606978486567484
2004,AL,0.39622568055894913,0.6037743194410509
2004,AR,0.6596110371296379,0.3403889628703621
2004,AZ,0.4159380559907684,0.5840619440092316
2004,CA,0.5755774464318372,0.42442255356816294
2004,CO,0.5056937297139025,0.4943062702860975
2004,CT,0.5593313556799703,0.4406686443200297
2004,DE,0.30059085454969375,0.6994091454503062
2004,FL,0.42329527038836345,0.5767047296116365
2004,GA,0.4138437641882645,0.5861562358117355
2004,HI,0.6386168355831299,0.3613831644168701
2004,IA,0.4296681658196032,0.5703318341803968
2004,ID,0.2985762785513746,0.7014237214486254
2004,IL,0.5651379839910226,0.43486201600897745
2004,IN,0.4246303724347588,0.5753696275652412
2004,KS,0.348649092683729,0.651350907316271
2004,KY,0.3455731480633594,0.6544268519366406
2004,LA,0.3507513754784716,0.6492486245215284
2004,MA,0.731845082183003,0.26815491781699696
2004,MD,0.6087901932817203,0.3912098067182797
2004,ME,0.5962820454085571,0.4037179545914429
2004,MI,0.5086996729829338,0.4913003270170663
2004,MN,0.5385497366300225,0.46145026336997746
2004,MO,0.45920785606451875,0.5407921439354813
2004,MS,0.39916904600512854,0.6008309539948715
2004,MT,0.33729921562631754,0.6627007843736825
2004,NC,0.49359996677733853,0.5064000332226615
2004,ND,0.5956295404968888,0.4043704595031112
2004,NE,0.30725114869320586,0.6927488513067942
2004,NH,0.38091196562933927,0.6190880343706607
2004,NJ,0.5640923828973144,0.43590761710268544
2004,NM,0.5134785042004454,0.48652149579955456
2004,NV,0.4652524514729643,0.5347475485270357
2004,NY,0.6016641480647813,0.39833585193521864
2004,OH,0.5033004827773291,0.49669951722267086
2004,OK,0.3565228157187271,0.6434771842812729
2004,OR,0.555387362366497,0.444612637633503
2004,PA,0.5064750653562989,0.4935249346437011
2004,RI,0.711544229296162,0.2884557707038381
2004,SC,0.3424000400888489,0.6575999599111512
2004,SD,0.5375187503232814,0.46248124967671855
2004,TN,0.4720790867049041,0.5279209132950959
2004,TX,0.4423061715804736,0.5576938284195264
2004,UT,0.3993841911738644,0.6006158088261356
2004,VA,0.3890499271979429,0.6109500728020572
2004,VT,0.7347890517595387,0.2652109482404614
2004,WA,0.5895874974192883,0.4104125025807117
2004,WI,0.5093488022737186,0.4906511977262814
2004,WV,0.5826294838722123,0.4173705161277878
2004,WY,0.430808803253826,0.569191196746174
2006,AK,0.4142536911685538,0.5857463088314462
2006,AL,0.47331785306442903,0.526682146935571
2006,AR,0.6057296864604274,0.39427031353957265
2006,AZ,0.4960528080584769,0.5039471919415232
2006,CA,0.6114161081328,0.38858389186719994
2006,CO,0.5704074440909629,0.42959255590903705
2006,CT,0.6128859989346399,0.3871140010653601
2006,DE,0.40405943792397975,0.5959405620760202
2006,FL,0.5592925478087487,0.4407074521912513
2006,GA,0.47600758354201983,0.5239924164579801
2006,HI,0.6519536648512013,0.3480463351487987
2006,IA,0.4815853128534756,0.5184146871465245
2006,ID,0.41496673712509075,0.5850332628749093
2006,IL,0.607850946409445,0.392149053590555
2006,IN,0.49913861592586894,0.500861384074131
2006,KS,0.4314054163172823,0.5685945836827178
2006,KY,0.4892986545322011,0.5107013454677989
2006,LA,0.3763380758051563,0.6236619241948437
2006,MA,0.7600603510764855,0.23993964892351452
2006,MD,0.6846757060079537,0.31532429399204637
2006,ME,0.6826645730359228,0.31733542696407724
2006,MI,0.5725049806782464,0.4274950193217536
2006,MN,0.5658011601784686,0.4341988398215314
2006,MO,0.49704482097214,0.50295517902786
2006,MS,0.4882926820956246,0.5117073179043754
2006,MT,0.3992463069038288,0.6007536930961712
2006,NC,0.549028908767525,0.450971091232475
2006,ND,0.6568024225603227,0.3431975774396772
2006,NE,0.4399642513970256,0.5600357486029743
2006,NH,0.5246424840537569,0.4753575159462431
2006,NJ,0.6156631016738738,0.3843368983261261
2006,NM,0.5498903520631252,0.45010964793687486
2006,NV,0.5456188895356615,0.4543811104643385
2006,NY,0.6606399037652149,0.3393600962347852
2006,OH,0.5339220907332725,0.4660779092667276
2006,OK,0.42302172271625826,0.5769782772837417
2006,OR,0.5805057106025149,0.4194942893974852
2006,PA,0.5744641527015416,0.4255358472984584
2006,RI,0.7377712343506844,0.26222876564931563
2006,SC,0.4477577549137228,0.5522422450862772
2006,SD,0.701935845424753,0.298064154575247
2006,TN,0.5319414320007186,0.46805856799928136
2006,TX,0.478009801696174,0.521990198303826
2006,UT,0.436957942290044,0.563042057709956
2006,VA,0.48183041302493074,0.5181695869750693
2006,VT,0.5443703813298655,0.45562961867013446
2006,WA,0.6077849194988993,0.3922150805011006
2006,WI,0.4852127105457811,0.5147872894542189
2006,WV,0.5883751351453381,0.4116248648546619
2006,WY,0.4972745879564796,0.5027254120435204
2008,AK,0.4728373891787369,0.527162610821263
2008,AL,0.3902218352451336,0.6097781647548663
2008,AR,0.7109333437170392,0.28906665628296074
2008,AZ,0.5383090423996475,0.46169095760035256
2008,CA,0.6410536162495123,0.3589463837504877
2008,CO,0.5697685527130348,0.4302314472869653
2008,CT,0.6645459470420568,0.33545405295794317
2008,DE,0.3834645731150048,0.6165354268849952
2008,FL,0.5252462064811398,0.4747537935188601
2008,GA,0.5339038681332933,0.4660961318667067
2008,HI,0.7952221438747978,0.20477785612520216
2008,IA,0.5186661132375859,0.48133388676241406
2008,ID,0.39781824650232045,0.6021817534976796
2008,IL,0.6400491184989551,0.3599508815010449
2008,IN,0.5354313299112277,0.4645686700887723
2008,KS,0.38553192464291935,0.6144680753570807
2008,KY,0.43326231747984106,0.566737682520159
2008,LA,0.4485254995325536,0.5514745004674464
2008,MA,0.7455064384521284,0.2544935615478716
2008,MD,0.6947738402371895,0.30522615976281053
2008,ME,0.6116716719770474,0.38832832802295264
2008,MI,0.558754786023186,0.4412452139768141
2008,MN,0.6090075180774701,0.39099248192252994
2008,MO,0.5168037802376043,0.48319621976239563
2008,MS,0.5910767205620472,0.4089232794379528
2008,MT,0.3357665805340224,0.6642334194659776
2008,NC,0.5496501531235741,0.4503498468764259
2008,ND,0.6197410539391334,0.38025894606086663
2008,NE,0.33612775012211066,0.6638722498778894
2008,NH,0.5534608509765637,0.4465391490234363
2008,NJ,0.5949983106315676,0.4050016893684324
2008,NM,0.5889107051989897,0.4110892948010103
2008,NV,0.5592771011727119,0.44072289882728816
2008,NY,0.6464192105202652,0.3535807894797348
2008,OH,0.5309491016768533,0.4690508983231467
2008,OK,0.38868956549633515,0.6113104345036648
2008,OR,0.6610701635590368,0.33892983644096325
2008,PA,0.5617820043639883,0.43821799563601166
2008,RI,0.720138531922,0.27986146807800005
2008,SC,0.4958532107690701,0.5041467892309299
2008,SD,0.6755574435300667,0.32444255646993325
2008,TN,0.5535445693637836,0.44645543063621645
2008,TX,0.45214607127312995,0.5478539287268701
2008,UT,0.4228269508153497,0.5771730491846503
2008,VA,0.5683999686549579,0.43160003134504216
2008,VT,0.9179342660497868,0.0820657339502132
2008,WA,0.5877484379348188,0.4122515620651812
2008,WI,0.5362425226314141,0.46375747736858586
2008,WV,0.6994896924789084,0.3005103075210916
2008,WY,0.44855925580457306,0.5514407441954269
2010,AK,0.30675520771572,0.69324479228428
2010,AL,0.31561881989595414,0.6843811801040458
2010,AR,0.42972286141476607,0.5702771385852339
2010,AZ,0.4673733812965392,0.5326266187034607
2010,CA,0.5688707803779376,0.43112921962206247
2010,CO,0.48781581204799274,0.5121841879520073
2010,CT,0.5919924895821638,0.40800751041783617
2010,DE,0.5804404903256016,0.41955950967439837
2010,FL,0.41229154760244247,0.5877084523975575
2010,GA,0.3827753599113184,0.6172246400886816
2010,HI,0.63629612096304,0.3637038790369601
2010,IA,0.4431067449695133,0.5568932550304867
2010,ID,0.35451428257219686,0.6454857174278033
2010,IL,0.5496400662151846,0.4503599337848154
2010,IN,0.42023778130553074,0.5797622186944693
2010,KS,0.33904702542273574,0.6609529745772642
2010,KY,0.3658471569374206,0.6341528430625795
2010,LA,0.3024288139388691,0.6975711860611309
2010,MA,0.6379093578459692,0.36209064215403075
2010,MD,0.6342339999640054,0.3657660000359945
2010,ME,0.559773305839711,0.440226694160289
2010,MI,0.4787020890357518,0.5212979109642482
2010,MN,0.5204026868376325,0.4795973131623676
2010,MO,0.4162121375328762,0.5837878624671238
2010,MS,0.45840031910386325,0.5415996808961367
2010,MT,0.35905785367289855,0.6409421463271014
2010,NC,0.45749068808198273,0.5425093119180173
2010,ND,0.45079206580238973,0.5492079341976103
2010,NE,0.2941804224376671,0.7058195775623329
2010,NH,0.465739287700654,0.534260712299346
2010,NJ,0.5205191001701636,0.47948089982983644
2010,NM,0.5112819900164892,0.4887180099835107
2010,NV,0.4910937005062655,0.5089062994937344
2010,NY,0.6179682308363307,0.3820317691636693
2010,OH,0.44747345275569245,0.5525265472443075
2010,OK,0.2746183507904657,0.7253816492095343
2010,OR,0.5297377463120265,0.47026225368797353
2010,PA,0.4904612841457992,0.5095387158542009
2010,RI,0.5925989244885534,0.4074010755114466
2010,SC,0.4192416267262276,0.5807583732737723
2010,SD,0.48815486260040225,0.5118451373995977
2010,TN,0.37049237291688925,0.6295076270831107
2010,TX,0.37028520323441744,0.6297147967655826
2010,UT,0.34022585297783364,0.6597741470221664
2010,VA,0.4398313425730765,0.5601686574269235
2010,VT,0.6684027099635865,0.33159729003641353
2010,WA,0.5203019858419249,0.47969801415807517
2010,WI,0.4539712473979189,0.5460287526020811
2010,WV,0.4529648663077384,0.5470351336922616
2010,WY,0.2579510677510441,0.742048932248956
2012,AK,0.309171845814863,0.690828154185137
2012,AL,0.3396352019443655,0.6603647980556345
2012,AR,0.3457194038316015,0.6542805961683985
2012,AZ,0.4787288598420278,0.5212711401579723
2012,CA,0.6164066684787123,0.3835933315212876
2012,CO,0.4853352735859851,0.5146647264140148
2012,CT,0.6548237703565358,0.34517622964346417
2012,DE,0.6582554188943612,0.3417445811056388
2012,FL,0.48093071730747244,0.5190692826925276
2012,GA,0.3855960888296907,0.6144039111703092
2012,HI,0.6757767258058176,0.3242232741941823
2012,IA,0.5145502531121057,0.48544974688789433
2012,ID,0.3382849322824154,0.6617150677175846
2012,IL,0.5678499097876036,0.43215009021239636
2012,IN,0.4595328405058256,0.5404671594941745
2012,KS,0.2641582149894948,0.7358417850105052
2012,KY,0.3907648149935083,0.6092351850064918
2012,LA,0.2965892461283198,0.7034107538716802
2012,MA,0.703564681303649,0.296435318696351
2012,MD,0.6576477981448354,0.3423522018551646
2012,ME,0.6149281151865095,0.38507188481349053
2012,MI,0.5300367836003155,0.4699632163996844
2012,MN,0.5671579364192786,0.4328420635807214
2012,MO,0.4304105126751613,0.5695894873248387
2012,MS,0.3934170632624424,0.6065829367375576
2012,MT,0.44512572571659426,0.5548742742834057
2012,NC,0.5104558791262632,0.48954412087373683
2012,ND,0.4317166194693163,0.5682833805306837
2012,NE,0.35580739065624023,0.6441926093437598
2012,NH,0.5224762914443206,0.4775237085556795
2012,NJ,0.5796985855854986,0.4203014144145014
2012,NM,0.5439436016245444,0.4560563983754557
2012,NV,0.5144407828710056,0.4855592171289944
2012,NY,0.6525223283750902,0.34747767162490995
2012,OH,0.48407122953967424,0.5159287704603258
2012,OK,0.32460343601657127,0.6753965639834287
2012,OR,0.5787591535803813,0.42124084641961873
2012,PA,0.5046369495829428,0.4953630504170572
2012,RI,0.5890383910109719,0.4109616089890282
2012,SC,0.41048648895676365,0.5895135110432363
2012,SD,0.4255026575067302,0.5744973424932698
2012,TN,0.3735928347854195,0.6264071652145805
2012,TX,0.4338301032561924,0.5661698967438076
2012,UT,0.33554780143587604,0.664452198564124
2012,VA,0.4929111798778605,0.5070888201221395
2012,VT,0.7554057137063044,0.24459428629369565
2012,WA,0.535735036626311,0.464264963373689
2012,WI,0.5107036028362332,0.4892963971637668
2012,WV,0.4057729277729527,0.5942270722270473
2012,WY,0.2569936391027787,0.7430063608972213
2014,AK,0.44562047485360107,0.554379525146399
2014,AL,0.3530335102900774,0.6469664897099224
2014,AR,0.36079312119635254,0.6392068788036475
2014,AZ,0.4612766943108282,0.5387233056891718
2014,CA,0.5906215985012406,0.4093784014987595
2014,CO,0.47998508009756563,0.5200149199024343
2014,CT,0.6029427484108647,0.39705725158913524
2014,DE,0.617144116152646,0.3828558838473541
2014,FL,0.44514228399349287,0.5548577160065071
2014,GA,0.40347389595865263,0.5965261040413473
2014,HI,0.663906093927878,0.336093906072122
2014,IA,0.4604750558620486,0.5395249441379514
2014,ID,0.36814380798137264,0.6318561920186274
2014,IL,0.5328713988314598,0.4671286011685402
2014,IN,0.3959345524214609,0.6040654475785391
2014,KS,0.3642958994814603,0.6357041005185398
2014,KY,0.35968227240423617,0.6403177275957638
2014,LA,0.33730331065428704,0.662696689345713
2014,MA,0.6904951450942205,0.30950485490577945
2014,MD,0.5893660710575352,0.4106339289424647
2014,ME,0.567017095649099,0.4329829043509009
2014,MI,0.517070657366102,0.48292934263389803
2014,MN,0.522912367964509,0.477087632035491
2014,MO,0.38666686106315695,0.613333138936843
2014,MS,0.39488521176541347,0.6051147882345865
2014,MT,0.42174262042596883,0.5782573795740311
2014,NC,0.43809728273708404,0.561902717262916
2014,ND,0.4092686223682297,0.5907313776317703
2014,NE,0.35853471113374963,0.6414652888662503
2014,NH,0.5160580907946297,0.4839419092053703
2014,NJ,0.5453354373410625,0.45466456265893757
2014,NM,0.5188967181049612,0.48110328189503876
2014,NV,0.4391424850130129,0.5608575149869871
2014,NY,0.6076444188569473,0.3923555811430528
2014,OH,0.4051229253338313,0.5948770746661687
2014,OK,0.22175624799596227,0.7782437520040377
2014,OR,0.5730355121181506,0.4269644878818494
2014,PA,0.4427697741230796,0.5572302258769204
2014,RI,0.6100156530848027,0.38998434691519734
2014,SC,0.3353609952942645,0.6646390047057356
2014,SD,0.33470373010904064,0.6652962698909594
2014,TN,0.36186085895856784,0.6381391410414321
2014,TX,0.41770928901640525,0.5822907109835946
2014,UT,0.3403891588800367,0.6596108411199633
2014,VA,0.450950680494161,0.549049319505839
2014,VT,0.6748458537813011,0.32515414621869887
2014,WA,0.4996120082417267,0.5003879917582733
2014,WI,0.4764628778722617,0.5235371221277383
2014,WV,0.42976106827302324,0.5702389317269768
2014,WY,0.25061488587320424,0.7493851141267958
2016,AK,0.4171968418718786,0.5828031581281214
2016,AL,0.33858440749388813,0.6614155925061118
2016,AR,0.27546555378558535,0.7245344462144147
2016,AZ,0.5184877350189727,0.48151226498102734
2016,CA,0.6550853616354192,0.34491463836458075
2016,CO,0.4914560799052256,0.5085439200947743
2016,CT,0.6354153023763879,0.3645846976236121
2016,DE,0.5754616796639194,0.42453832033608063
2016,FL,0.4644828027197026,0.5355171972802973
2016,GA,0.38166295230863057,0.6183370476913694
2016,HI,0.7857107286095033,0.2142892713904967
2016,IA,0.4530211648426875,0.5469788351573125
2016,ID,0.3183379621805591,0.6816620378194409
2016,IL,0.5551848368379302,0.4448151631620698
2016,IN,0.42111608358271746,0.5788839164172825
2016,KS,0.3507318493411756,0.6492681506588244
2016,KY,0.2640795048919115,0.7359204951080884
2016,LA,0.3058098567121354,0.6941901432878645
2016,MA,0.7336331381905837,0.26636686180941627
2016,MD,0.6338207957277918,0.3661792042722081
2016,ME,0.5161457764089804,0.4838542235910197
2016,MI,0.5033703332451266,0.49662966675487347
2016,MN,0.5224356322645086,0.4775643677354914
2016,MO,0.3985559711795752,0.6014440288204248
2016,MS,0.40004474265472456,0.5999552573452754
2016,MT,0.41915049961630607,0.5808495003836939
2016,NC,0.4637097853372815,0.5362902146627184
2016,ND,0.25568700553828927,0.7443129944617107
2016,NE,0.2664194450470257,0.7335805549529743
2016,NH,0.5155044841087604,0.4844955158912396
2016,NJ,0.5679149656811826,0.4320850343188174
2016,NM,0.5494157544746782,0.4505842455253218
2016,NV,0.5247040551621552,0.4752959448378448
2016,NY,0.636525183385397,0.36347481661460296
2016,OH,0.42496850119071694,0.5750314988092831
2016,OK,0.22578891233773085,0.7742110876622691
2016,OR,0.5628110550818219,0.437188944918178
2016,PA,0.45615366682674136,0.5438463331732586
2016,RI,0.6510071025691551,0.34899289743084483
2016,SC,0.40697340841815194,0.5930265915818481
2016,SD,0.3589721412103045,0.6410278587896955
2016,TN,0.3600279561302615,0.6399720438697386
2016,TX,0.4300817774558307,0.5699182225441694
2016,UT,0.33525385551032316,0.6647461444896768
2016,VA,0.5147671652867015,0.4852328347132984
2016,VT,0.8999060662165106,0.10009393378348944
2016,WA,0.5309256347073795,0.4690743652926205
2016,WI,0.5400789083731511,0.45992109162684897
2016,WV,0.3298189747746842,0.6701810252253159
2016,WY,0.3257872061197883,0.6742127938802117
2018,AK,0.4669369132102869,0.533063086789713
2018,AL,0.4305761051710161,0.5694238948289839
2018,AR,0.35402765194041547,0.6459723480595845
2018,AZ,0.5335348453870874,0.46646515461291266
2018,CA,0.659242372241375,0.34075762775862506
2018,CO,0.5503112662894255,0.44968873371057455
2018,CT,0.6199038303554606,0.3800961696445394
2018,DE,0.6445396995495227,0.3554603004504773
2018,FL,0.56323567847623,0.43676432152377
2018,GA,0.4654907737249266,0.5345092262750735
2018,HI,0.7668610451116618,0.2331389548883383
2018,IA,0.5207060651918716,0.47929393480812843
2018,ID,0.3611236442430965,0.6388763557569035
2018,IL,0.6226358236108684,0.37736417638913156
2018,IN,0.44738786133969594,0.552612138660304
2018,KS,0.44231601766530004,0.5576839823347
2018,KY,0.38542358511060315,0.6145764148893968
2018,LA,0.39889692339662847,0.6011030766033715
2018,MA,0.8166614831609113,0.18333851683908878
2018,MD,0.6729023206975784,0.3270976793024217
2018,ME,0.5746681398557583,0.4253318601442418
2018,MI,0.5499529666727433,0.4500470333272567
2018,MN,0.5543444270845611,0.4456555729154389
2018,MO,0.4383611449228554,0.5616388550771446
2018,MS,0.44382153348770526,0.5561784665122947
2018,MT,0.4761432405678188,0.5238567594321811
2018,NC,0.47448284460232826,0.5255171553976717
2018,ND,0.371420221143386,0.628579778856614
2018,NE,0.37308085009064396,0.626919149909356
2018,NH,0.5558647258104359,0.44413527418956417
2018,NJ,0.6288823638916755,0.37111763610832443
2018,NM,0.5996171388319603,0.4003828611680397
2018,NV,0.5475469980061056,0.4524530019938943
2018,NY,0.7089381370303847,0.2910618629696153
2018,OH,0.4810921017253409,0.5189078982746591
2018,OK,0.36704420992532255,0.6329557900746774
2018,OR,0.6016747486872687,0.39832525131273133
2018,PA,0.5501688140344214,0.4498311859655786
2018,RI,0.6524428596560721,0.3475571403439279
2018,SC,0.4526726932280365,0.5473273067719635
2018,SD,0.3737401859791748,0.6262598140208252
2018,TN,0.40579158477279675,0.5942084152272032
2018,TX,0.5057572946800885,0.49424270531991155
2018,UT,0.3716054013948482,0.6283945986051518
2018,VA,0.5792238506119671,0.42077614938803287
2018,VT,0.7272730779318963,0.2727269220681036
2018,WA,0.621716041284473,0.378283958715527
2018,WI,0.5486475450096057,0.45135245499039434
2018,WV,0.4112870848581531,0.588712915141847
2018,WY,0.3188602514558249,0.6811397485441751
2020,AK,0.4541595877061895,0.5458404122938105
2020,AL,0.3149544342803491,0.685045565719651
2020,AR,0.2651492449405627,0.7348507550594373
2020,AZ,0.5213760731355568,0.47862392686444327
2020,CA,0.6721728170432959,0.3278271829567042
2020,CO,0.5474366752297415,0.45256332477025857
2020,CT,0.6082988057434378,0.3917011942565622
2020,DC,0.9357395576781227,0.0642604423218773
2020,DE,0.5889437265317912,0.41105627346820883
2020,FL,0.46558527424253576,0.5344147257574642
2020,GA,0.4895710878442913,0.5104289121557086
2020,HI,0.6956965385144837,0.30430346148551635
2020,IA,0.46825270964634336,0.5317472903536566
2020,ID,0.3141950768800332,0.6858049231199668
2020,IL,0.5865647147353462,0.41343528526465373
2020,IN,0.4087568514431712,0.5912431485568288
2020,KS,0.4069635592695807,0.5930364407304193
2020,KY,0.3417742546068015,0.6582257453931984
2020,LA,0.3628385954821682,0.6371614045178319
2020,MA,0.7208353619044793,0.2791646380955208
2020,MD,0.6539410771635086,0.3460589228364915
2020,ME,0.5760129068133714,0.4239870931866287
2020,MI,0.5169795080984682,0.4830204919015318
2020,MN,0.5148288139860133,0.4851711860139867
2020,MO,0.41050228814194795,0.589497711858052
2020,MS,0.331504578125684,0.668495421874316
2020,MT,0.43613645016117797,0.563863549838822
2020,NC,0.5030170427699915,0.4969829572300085
2020,ND,0.28546120472379,0.71453879527621
2020,NE,0.3492814005383707,0.6507185994616292
2020,NH,0.5391985786114102,0.4608014213885898
2020,NJ,0.5969474921031978,0.4030525078968022
2020,NM,0.5438099371813734,0.4561900628186266
2020,NV,0.5272845660212103,0.4727154339787896
2020,NY,0.6407288670683129,0.35927113293168716
2020,OH,0.43750802159959323,0.5624919784004068
2020,OK,0.3116503976074117,0.6883496023925882
2020,OR,0.5694255985073766,0.43057440149262344
2020,PA,0.4926312378698583,0.5073687621301417
2020,RI,0.6484531119727699,0.3515468880272301
2020,SC,0.43687472112099696,0.5631252788790031
2020,SD,0.19044985065320366,0.8095501493467964
2020,TN,0.42360858508986055,0.5763914149101395
2020,TX,0.47132546231314404,0.528674537686856
2020,UT,0.3656366280950603,0.6343633719049397
2020,VA,0.5103493781270598,0.4896506218729401
2020,VT,0.7136471073367657,0.28635289266323427
2020,WA,0.6063162964563259,0.39368370354367416
2020,WI,0.4925166824439987,0.5074833175560013
2020,WV,0.32203533534689754,0.6779646646531025
2020,WY,0.2638679708927184,0.7361320291072816
2022,AK,0.4983988027852302,0.5016011972147698
2022,AL,0.2800201057985805,0.7199798942014194
2022,AR,0.3104952027647956,0.6895047972352044
2022,AZ,0.4311472790717846,0.5688527209282154
2022,CA,0.6423977777573201,0.3576022222426799
2022,CO,0.5657723542751765,0.43422764572482353
2022,CT,0.5777777806244916,0.42222221937550836
2022,DE,0.5635073290442396,0.43649267095576044
2022,FL,0.41266926530795767,0.5873307346920423
2022,GA,0.48210113803944626,0.5178988619605537
2022,HI,0.6874890221147113,0.3125109778852887
2022,IA,0.43310454312483176,0.5668954568751683
2022,ID,0.3168273047852459,0.6831726952147541
2022,IL,0.5864180457588479,0.41358195424115207
2022,IN,0.396216579929634,0.603783420070366
2022,KS,0.41895999420091373,0.5810400057990863
2022,KY,0.3338055817954591,0.6661944182045408
2022,LA,0.26771129845251646,0.7322887015474836
2022,MA,0.6807564615302549,0.3192435384697451
2022,MD,0.673330634068571,0.32666936593142903
